Transaction_ID,Date,Customer_ID,Product,Quantity,Price,Total_Spent,Discount,Payment_Method
10842,2024-02-15 01:00:00,2676,Mouse,1,1509.04,1423.44,85.6,Credit Card
1908,2023-02-07 19:00:00,2256,Headphones,2,1072.04,2062.89,81.19,Credit Card
7606,2023-10-03 05:00:00,2782,Mouse,4,1865.48,7395.45,66.47,Cash
4951,2023-06-14 14:00:00,2841,Headphones,4,1776.52,7063.67,42.41,Credit Card
6230,2023-08-06 21:00:00,2181,Keyboard,1,1446.41,1391.94,54.47,Credit Card
10862,2024-02-15 21:00:00,2796,Laptop,4,1880.96,7493.62,30.22,Cash
8424,2023-11-06 07:00:00,2916,Headphones,4,900.41,3526.02,75.62,Debit Card
7719,2023-10-07 22:00:00,2019,Tablet,2,1448.01,2891.43,4.59,PayPal
8767,2023-11-20 14:00:00,2409,Tablet,4,332.56,1239.09,91.15,Cash
9825,2024-01-03 16:00:00,2502,Keyboard,3,1970.29,5858.62,52.25,PayPal
1927,2023-02-08 14:00:00,2458,Headphones,1,1178.74,1150.19,28.55,nan
7805,2023-10-11 12:00:00,2767,Mouse,2,1374.08,2673.56,74.6,PayPal
1016,2023-01-01 15:00:00,2360,Headphones,3,1032.59,,48.39,PayPal
1144,2023-01-06 23:00:00,2293,Monitor,3,,1902.8100000000002,52.29,Debit Card
3364,2023-04-09 11:00:00,2500,Headphones,1,1699.75,,60.94,PayPal
1130,2023-01-06 09:00:00,2482,Headphones,2,337.49,656.58,18.4,Credit Card
2162,2023-02-18 09:00:00,2997,Headphones,4,1474.5,5800.03,97.97,Cash
7509,2023-09-29 04:00:00,2844,Headphones,4,202.16,806.18,2.46,Debit Card
9010,2023-11-30 17:00:00,2338,Laptop,4,1092.85,4330.78,40.62,Cash
9929,2024-01-08 00:00:00,2452,Headphones,4,,6920.38,72.5,PayPal
6595,2023-08-22 02:00:00,2355,Monitor,3,547.91,1597.01,46.72,Debit Card
8466,2023-11-08 01:00:00,2297,Headphones,1,402.77,390.09999999999997,12.67,Credit Card
2877,2023-03-20 04:00:00,2510,Monitor,2,292.38,500.1,84.66,Cash
3489,2023-04-14 16:00:00,2080,Laptop,3,1794.37,5371.4,11.71,Credit Card
6272,2023-08-08 15:00:00,2616,Mouse,1,535.71,461.98,73.73,Debit Card
5480,2023-07-06 15:00:00,2834,Headphones,2,951.66,1865.79,37.53,Debit Card
2183,2023-02-19 06:00:00,2896,Headphones,4,588.92,2285.98,69.7,Debit Card
7796,2023-10-11 03:00:00,2362,Tablet,2,234.72,429.48,39.96,Credit Card
9523,2023-12-22 02:00:00,2441,Monitor,3,959.05,2811.7799999999997,65.37,PayPal
2171,2023-02-18 18:00:00,2266,Laptop,2,1803.81,3565.18,42.44,Cash
4974,2023-06-15 13:00:00,2159,Headphones,4,1704.18,6785.27,31.45,Cash
3183,2023-04-01 22:00:00,2974,Laptop,3,,311.71999999999997,26.41,Credit Card
10167,2024-01-17 22:00:00,2694,Laptop,3,770.89,2238.84,73.83,PayPal
4372,2023-05-21 11:00:00,2736,Keyboard,2,,1245.02,89.64,Cash
9524,2023-12-22 03:00:00,2344,Mouse,2,1984.18,3903.08,65.28,Debit Card
2860,2023-03-19 11:00:00,2990,Laptop,3,1994.19,5963.49,19.08,Credit Card
10003,2024-01-11 02:00:00,2304,Headphones,4,1071.24,4206.57,78.39,PayPal
9689,2023-12-29 00:00:00,2848,Tablet,2,328.32,572.73,83.91,Credit Card
9463,2023-12-19 14:00:00,2039,Mouse,4,480.87,1830.29,93.19,Cash
8052,2023-10-21 19:00:00,2984,Mouse,4,672.57,2602.44,87.84,Debit Card
6813,2023-08-31 04:00:00,2281,Monitor,1,372.19,331.82,40.37,Debit Card
9178,2023-12-07 17:00:00,2986,Monitor,4,1621.9,6456.360000000001,31.24,PayPal
7235,2023-09-17 18:00:00,2680,Mouse,1,,440.43,45.27,PayPal
4122,2023-05-11 01:00:00,2850,Monitor,1,1610.42,1530.52,79.9,Credit Card
1388,2023-01-17 03:00:00,2871,Laptop,4,1487.48,5893.93,55.99,PayPal
2312,2023-02-24 15:00:00,2812,Mouse,1,543.64,525.74,17.9,Debit Card
2033,2023-02-13 00:00:00,2517,Tablet,3,162.05,426.12,60.03,Credit Card
9421,2023-12-17 20:00:00,2921,Headphones,2,1826.67,3627.26,26.08,PayPal
7015,2023-09-08 14:00:00,2578,Keyboard,3,97.44,193.89,98.43,Credit Card
5937,2023-07-25 16:00:00,2969,Tablet,3,,764.1099999999999,18.95,Credit Card
1932,2023-02-08 19:00:00,2085,Tablet,1,1844.16,1795.5500000000002,48.61,Cash
5020,2023-06-17 11:00:00,2058,Tablet,1,1726.22,1671.81,54.41,Debit Card
1692,2023-01-29 19:00:00,2706,Laptop,3,132.96,378.09,20.79,Cash
8801,2023-11-22 00:00:00,2311,Headphones,4,1353.8,5333.91,81.29,Debit Card
8385,2023-11-04 16:00:00,2356,Monitor,2,187.29,362.75,11.83,PayPal
1830,2023-02-04 13:00:00,2679,Monitor,3,444.42,1289.15,44.11,Credit Card
4499,2023-05-26 18:00:00,2068,Headphones,4,1721.66,6791.01,95.63,Debit Card
3082,2023-03-28 17:00:00,2095,Keyboard,1,773.85,722.11,51.74,Debit Card
10363,2024-01-26 02:00:00,2866,Headphones,3,23.55,50.370000000000005,20.28,Credit Card
10916,2024-02-18 03:00:00,2016,Headphones,2,811.45,1550.3000000000002,72.6,Credit Card
1045,2023-01-02 20:00:00,2691,Tablet,1,1822.65,1766.9,55.75,Cash
4940,2023-06-14 03:00:00,2227,Keyboard,3,1641.58,4850.82,73.92,Cash
6841,2023-09-01 08:00:00,2771,Laptop,2,922.92,1799.31,46.53,Debit Card
10513,2024-02-01 08:00:00,2431,Monitor,1,183.99,170.44,13.55,Debit Card
5320,2023-06-29 23:00:00,2707,Monitor,4,390.83,1553.4199999999998,9.9,Cash
3966,2023-05-04 13:00:00,2400,Tablet,1,977.58,936.1800000000001,41.4,PayPal
4970,2023-06-15 09:00:00,2156,Laptop,2,401.6,752.85,50.35,Credit Card
2188,2023-02-19 11:00:00,2009,Laptop,1,113.52,28.959999999999994,84.56,Debit Card
10412,2024-01-28 03:00:00,2750,Keyboard,4,1626.27,6479.99,25.09,Credit Card
6895,2023-09-03 14:00:00,2247,Laptop,3,,3075.36,97.95,Debit Card
1285,2023-01-12 20:00:00,2942,Laptop,1,1052.26,1043.78,8.48,Cash
10324,2024-01-24 11:00:00,2240,Monitor,4,,5535.759999999999,95.6,Debit Card
5160,2023-06-23 07:00:00,2865,Mouse,1,1205.12,1123.01,82.11,Cash
4093,2023-05-09 20:00:00,2567,Mouse,2,791.15,1552.93,29.37,PayPal
7325,2023-09-21 12:00:00,2859,Laptop,2,570.36,1083.92,56.8,Cash
5557,2023-07-09 20:00:00,2831,Tablet,2,984.8,1950.55,19.05,PayPal
10056,2024-01-13 07:00:00,2859,Mouse,2,430.72,858.5400000000001,2.9,Cash
5324,2023-06-30 03:00:00,2873,Mouse,3,1324.53,3950.83,22.76,Credit Card
7108,2023-09-12 11:00:00,2585,Tablet,2,1052.97,2016.6000000000001,89.34,Credit Card
7419,2023-09-25 10:00:00,2063,Laptop,3,202.46,585.96,21.42,Credit Card
4365,2023-05-21 04:00:00,2679,Laptop,1,1250.61,1209.0,41.61,Debit Card
2405,2023-02-28 12:00:00,2123,Laptop,2,523.3,1017.9399999999999,28.66,PayPal
4196,2023-05-14 03:00:00,2251,Mouse,2,129.19,174.74,83.64,nan
6704,2023-08-26 15:00:00,2515,Laptop,4,774.15,3010.99,85.61,nan
1970,2023-02-10 09:00:00,2400,Monitor,2,301.79,559.84,43.74,Credit Card
4735,2023-06-05 14:00:00,2524,Tablet,1,734.52,729.21,5.31,Credit Card
1926,2023-02-08 13:00:00,2286,Tablet,4,1410.02,5571.17,68.91,PayPal
10974,2024-02-20 13:00:00,2570,Mouse,4,1325.11,5205.78,94.66,Cash
8851,2023-11-24 02:00:00,2830,Mouse,3,504.0,1487.53,24.47,Debit Card
5726,2023-07-16 21:00:00,2934,Monitor,1,969.05,938.52,30.53,Debit Card
7240,2023-09-17 23:00:00,2532,Tablet,1,1226.21,1222.0900000000001,4.12,Cash
3852,2023-04-29 19:00:00,2830,Mouse,2,361.4,698.3,24.5,Debit Card
9671,2023-12-28 06:00:00,2324,Mouse,1,1035.43,1031.04,4.39,Cash
6754,2023-08-28 17:00:00,2070,Headphones,1,1638.45,1539.96,98.49,Cash
9094,2023-12-04 05:00:00,2607,Headphones,4,1515.04,5970.49,89.67,Credit Card
10316,2024-01-24 03:00:00,2746,Mouse,4,1149.9,4508.570000000001,91.03,PayPal
9407,2023-12-17 06:00:00,2022,Headphones,4,181.27,650.0600000000001,75.02,Credit Card
5472,2023-07-06 07:00:00,2405,Monitor,3,860.02,2516.19,63.87,Debit Card
6717,2023-08-27 04:00:00,2394,Mouse,4,1768.74,7017.13,57.83,PayPal
5349,2023-07-01 04:00:00,2254,Mouse,3,213.45,582.2599999999999,58.09,PayPal
9452,2023-12-19 03:00:00,2698,Headphones,1,326.18,235.99,90.19,PayPal
4627,2023-06-01 02:00:00,2476,Headphones,1,1978.81,1926.32,52.49,Debit Card
2790,2023-03-16 13:00:00,2507,Headphones,2,620.15,1185.83,54.47,PayPal
9709,2023-12-29 20:00:00,2588,Laptop,1,784.39,714.98,69.41,Cash
3060,2023-03-27 19:00:00,2484,Mouse,4,,3928.56,64.96,nan
8701,2023-11-17 20:00:00,2977,Keyboard,4,736.43,2884.79,60.93,nan
7868,2023-10-14 03:00:00,2758,Laptop,2,311.6,570.23,52.97,Debit Card
5014,2023-06-17 05:00:00,2742,Laptop,1,459.9,457.72999999999996,2.17,Credit Card
2903,2023-03-21 06:00:00,2629,Laptop,3,91.45,262.86,11.49,Debit Card
5687,2023-07-15 06:00:00,2002,Laptop,3,231.41,657.0600000000001,37.17,Cash
7183,2023-09-15 14:00:00,2667,Tablet,1,329.78,230.97999999999996,98.8,Cash
5923,2023-07-25 02:00:00,2841,Keyboard,2,580.0,1148.27,11.73,Debit Card
8671,2023-11-16 14:00:00,2368,Mouse,2,1671.23,3273.41,69.05,Cash
1076,2023-01-04 03:00:00,2113,Keyboard,1,209.81,138.76,71.05,Cash
3346,2023-04-08 17:00:00,2844,Headphones,1,22.62,-17.19,39.81,Cash
7084,2023-09-11 11:00:00,2212,Monitor,4,1442.57,5722.219999999999,48.06,PayPal
1431,2023-01-18 22:00:00,2993,Mouse,2,658.62,1252.23,65.01,Credit Card
5587,2023-07-11 02:00:00,2042,Mouse,1,1553.66,1454.0500000000002,99.61,Cash
7282,2023-09-19 17:00:00,2447,Tablet,3,1135.95,3345.9600000000005,61.89,Cash
7006,2023-09-08 05:00:00,2186,Headphones,3,1455.55,,3.09,Cash
6217,2023-08-06 08:00:00,2421,Tablet,3,1374.24,4082.7000000000003,40.02,Debit Card
9583,2023-12-24 14:00:00,2223,Monitor,2,93.95,157.65,30.25,Debit Card
8947,2023-11-28 02:00:00,2712,Headphones,3,979.4,2887.5299999999997,50.67,Credit Card
2554,2023-03-06 17:00:00,2835,Tablet,2,93.43,135.99,50.87,PayPal
1241,2023-01-11 00:00:00,2868,Monitor,3,1918.89,5715.29,41.38,Credit Card
1784,2023-02-02 15:00:00,2186,Keyboard,1,90.12,43.330000000000005,46.79,PayPal
4067,2023-05-08 18:00:00,2522,Mouse,4,1056.62,4169.23,57.25,PayPal
1978,2023-02-10 17:00:00,2684,Monitor,4,167.37,,43.55,Debit Card
5906,2023-07-24 09:00:00,2942,Headphones,2,,2470.05,74.91,Cash
3942,2023-05-03 13:00:00,2120,Keyboard,2,1742.52,3448.93,36.11,nan
6970,2023-09-06 17:00:00,2561,Headphones,3,1614.0,4815.05,26.95,Cash
6246,2023-08-07 13:00:00,2398,Tablet,3,904.43,2698.24,15.05,Credit Card
7011,2023-09-08 10:00:00,2362,Keyboard,4,1656.94,6559.46,68.3,PayPal
2621,2023-03-09 12:00:00,2765,Monitor,3,178.13,520.65,13.74,Debit Card
3147,2023-03-31 10:00:00,2461,Keyboard,4,765.68,3044.1499999999996,18.57,Cash
2802,2023-03-17 01:00:00,2045,Mouse,4,1658.4,6592.54,41.06,Debit Card
3096,2023-03-29 07:00:00,2848,Headphones,3,952.36,2770.69,86.39,Cash
7731,2023-10-08 10:00:00,2948,Mouse,1,1051.35,991.81,59.54,Credit Card
8457,2023-11-07 16:00:00,2591,Headphones,3,1259.37,3691.0999999999995,87.01,Credit Card
2358,2023-02-26 13:00:00,2055,Laptop,2,1967.59,3866.04,69.14,Credit Card
9536,2023-12-22 15:00:00,2874,Keyboard,1,1312.42,1299.66,12.76,Debit Card
7706,2023-10-07 09:00:00,2373,Tablet,3,141.19,372.6,50.97,PayPal
9949,2024-01-08 20:00:00,2395,Mouse,3,1271.82,3782.01,33.45,Debit Card
6307,2023-08-10 02:00:00,2786,Keyboard,4,959.65,3789.5499999999997,49.05,Credit Card
9732,2023-12-30 19:00:00,2252,Headphones,2,272.32,454.94,89.7,Cash
8591,2023-11-13 06:00:00,2901,Mouse,4,392.23,1565.39,3.53,Credit Card
10214,2024-01-19 21:00:00,2116,Keyboard,1,1221.79,,25.3,Debit Card
10033,2024-01-12 08:00:00,2624,Monitor,4,355.7,1361.29,61.51,Credit Card
2610,2023-03-09 01:00:00,2095,Tablet,3,1544.31,4552.280000000001,80.65,Credit Card
4097,2023-05-10 00:00:00,2686,Headphones,2,661.31,1315.9199999999998,6.7,Credit Card
8455,2023-11-07 14:00:00,2021,Headphones,3,695.06,2034.34,50.84,Cash
3416,2023-04-11 15:00:00,2470,Headphones,3,823.55,2454.3299999999995,16.32,PayPal
3018,2023-03-26 01:00:00,2490,Mouse,3,469.11,,75.26,Cash
7670,2023-10-05 21:00:00,2664,Keyboard,2,1952.72,3835.81,69.63,Debit Card
5126,2023-06-21 21:00:00,2471,Tablet,2,,247.65999999999997,29.3,Credit Card
3148,2023-03-31 11:00:00,2936,Tablet,1,,280.40999999999997,8.11,Cash
4247,2023-05-16 06:00:00,2045,Keyboard,1,657.73,609.47,48.26,Cash
1125,2023-01-06 04:00:00,2720,Headphones,2,1106.81,2154.0699999999997,59.55,Cash
6663,2023-08-24 22:00:00,2477,Keyboard,1,,1612.43,0.6,PayPal
10809,2024-02-13 16:00:00,2095,Keyboard,4,459.88,1776.04,63.48,PayPal
6897,2023-09-03 16:00:00,2624,Mouse,2,972.31,1862.1999999999998,82.42,PayPal
1841,2023-02-05 00:00:00,2290,Tablet,3,680.03,1984.2099999999998,55.88,Cash
10621,2024-02-05 20:00:00,2841,Mouse,1,954.92,918.48,36.44,Credit Card
4342,2023-05-20 05:00:00,2078,Headphones,1,965.19,929.4100000000001,35.78,PayPal
1599,2023-01-25 22:00:00,2202,Laptop,2,480.05,876.11,83.99,Debit Card
3124,2023-03-30 11:00:00,2582,Mouse,1,1013.96,975.37,38.59,Credit Card
9494,2023-12-20 21:00:00,2232,Laptop,4,549.37,2161.96,35.52,Debit Card
7959,2023-10-17 22:00:00,2676,Mouse,3,1193.56,3557.71,22.97,PayPal
6360,2023-08-12 07:00:00,2025,Headphones,2,507.42,953.4300000000001,61.41,Debit Card
2348,2023-02-26 03:00:00,2365,Tablet,1,855.28,827.1,28.18,Cash
3198,2023-04-02 13:00:00,2701,Monitor,1,1960.3,1870.22,90.08,Cash
5052,2023-06-18 19:00:00,2982,Tablet,1,1303.84,,87.28,Cash
9021,2023-12-01 04:00:00,2066,Tablet,2,1166.91,2279.3500000000004,54.47,Cash
4363,2023-05-21 02:00:00,2917,Tablet,4,1052.61,4148.0599999999995,62.38,Debit Card
8595,2023-11-13 10:00:00,2704,Laptop,4,1263.76,,69.64,PayPal
1726,2023-01-31 05:00:00,2673,Keyboard,2,1276.24,2513.2,39.28,Credit Card
9930,2024-01-08 01:00:00,2657,Headphones,4,684.35,2639.67,97.73,Credit Card
1979,2023-02-10 18:00:00,2356,Tablet,1,934.5,893.98,40.52,Debit Card
1809,2023-02-03 16:00:00,2971,Mouse,1,1777.61,1742.52,35.09,PayPal
7518,2023-09-29 13:00:00,2354,Headphones,4,1191.75,4730.2,36.8,Debit Card
2476,2023-03-03 11:00:00,2463,Keyboard,2,1443.29,2837.7,48.88,Debit Card
8613,2023-11-14 04:00:00,2277,Keyboard,1,1307.81,1236.5,71.31,Credit Card
5907,2023-07-24 10:00:00,2758,Laptop,1,1626.31,1550.95,75.36,Credit Card
7576,2023-10-01 23:00:00,2718,Headphones,1,111.73,64.2,47.53,Cash
10494,2024-01-31 13:00:00,2510,Monitor,3,203.63,580.13,30.76,Credit Card
5931,2023-07-25 10:00:00,2574,Mouse,2,1718.79,3377.97,59.61,Debit Card
9442,2023-12-18 17:00:00,2433,Laptop,3,1812.32,5429.31,7.65,PayPal
4963,2023-06-15 02:00:00,2800,Tablet,4,1793.98,7172.43,3.49,PayPal
8123,2023-10-24 18:00:00,2068,Keyboard,4,1380.07,5427.759999999999,92.52,PayPal
8632,2023-11-14 23:00:00,2097,Headphones,3,272.84,801.29,17.23,Credit Card
2236,2023-02-21 11:00:00,2054,Keyboard,4,1847.93,7332.21,59.51,PayPal
2226,2023-02-21 01:00:00,2898,Monitor,3,579.05,1677.9499999999998,59.2,Cash
2765,2023-03-15 12:00:00,2556,Laptop,1,459.71,387.44,72.27,PayPal
7955,2023-10-17 18:00:00,2241,Tablet,2,981.33,,93.81,Debit Card
7770,2023-10-10 01:00:00,2889,Headphones,1,549.71,505.96000000000004,43.75,PayPal
6654,2023-08-24 13:00:00,2697,Headphones,1,1917.49,1837.64,79.85,Debit Card
7554,2023-10-01 01:00:00,2952,Mouse,2,96.77,98.3,95.24,PayPal
4218,2023-05-15 01:00:00,2864,Tablet,1,491.53,392.96,98.57,Debit Card
1288,2023-01-12 23:00:00,2736,Headphones,1,,1708.25,79.92,PayPal
6574,2023-08-21 05:00:00,2168,Headphones,3,1653.48,4883.790000000001,76.65,Credit Card
3967,2023-05-04 14:00:00,2320,Mouse,3,1777.83,5293.65,39.84,Credit Card
4165,2023-05-12 20:00:00,2302,Headphones,3,1161.44,3469.44,14.88,PayPal
9457,2023-12-19 08:00:00,2356,Keyboard,2,1425.58,2819.42,31.74,Credit Card
10339,2024-01-25 02:00:00,2846,Laptop,2,1704.1,3377.14,31.06,Credit Card
2658,2023-03-11 01:00:00,2261,Tablet,4,674.76,2612.04,87.0,Debit Card
2976,2023-03-24 07:00:00,2547,Laptop,4,,7136.5599999999995,38.84,Credit Card
3398,2023-04-10 21:00:00,2423,Mouse,1,703.85,674.87,28.98,Cash
1453,2023-01-19 20:00:00,2875,Mouse,4,168.49,604.01,69.95,Credit Card
3711,2023-04-23 22:00:00,2759,Mouse,3,232.28,633.19,63.65,Cash
6207,2023-08-05 22:00:00,2542,Monitor,2,882.4,1726.77,38.03,Credit Card
4682,2023-06-03 09:00:00,2668,Monitor,1,1808.53,1800.78,7.75,Cash
1423,2023-01-18 14:00:00,2004,Monitor,1,749.97,741.6,8.37,PayPal
9626,2023-12-26 09:00:00,2974,Laptop,2,958.19,1817.93,98.45,Cash
1658,2023-01-28 09:00:00,2348,Keyboard,3,1810.88,5380.75,51.89,PayPal
4302,2023-05-18 13:00:00,2993,Monitor,2,603.49,1168.23,38.75,Debit Card
9862,2024-01-05 05:00:00,2134,Monitor,1,221.43,129.06,92.37,Cash
3846,2023-04-29 13:00:00,2773,Headphones,4,514.18,2040.7099999999998,16.01,PayPal
7664,2023-10-05 15:00:00,2988,Keyboard,4,1391.51,5564.6,1.44,Credit Card
9251,2023-12-10 18:00:00,2244,Keyboard,1,1160.97,1152.53,8.44,Cash
2002,2023-02-11 17:00:00,2520,Tablet,4,420.41,1586.72,94.92,Cash
5199,2023-06-24 22:00:00,2376,Laptop,2,1914.48,3734.73,94.23,Cash
3419,2023-04-11 18:00:00,2938,Monitor,1,763.21,684.07,79.14,Credit Card
1876,2023-02-06 11:00:00,2319,Keyboard,1,1337.86,1263.1899999999998,74.67,Credit Card
10689,2024-02-08 16:00:00,2910,Monitor,1,1574.18,1563.9,10.28,Debit Card
4848,2023-06-10 07:00:00,2464,Keyboard,1,1372.6,1300.57,72.03,Cash
1962,2023-02-10 01:00:00,2141,Keyboard,2,115.8,144.3,87.3,Debit Card
2581,2023-03-07 20:00:00,2309,Mouse,2,663.78,1290.98,36.58,Credit Card
6555,2023-08-20 10:00:00,2126,Monitor,3,1634.64,4885.8,18.12,PayPal
3207,2023-04-02 22:00:00,2110,Headphones,1,79.67,52.08,27.59,Debit Card
8002,2023-10-19 17:00:00,2344,Mouse,3,745.34,2213.17,22.85,Credit Card
10261,2024-01-21 20:00:00,2805,Keyboard,1,543.34,498.89000000000004,44.45,PayPal
5338,2023-06-30 17:00:00,2694,Monitor,3,78.88,174.57,62.07,Debit Card
5232,2023-06-26 07:00:00,2510,Monitor,1,123.84,121.19,2.65,PayPal
1758,2023-02-01 13:00:00,2922,Laptop,3,1398.74,4140.990000000001,55.23,Cash
5867,2023-07-22 18:00:00,2874,Tablet,3,562.37,1668.7,18.41,Debit Card
3285,2023-04-06 04:00:00,2255,Mouse,2,401.22,776.8900000000001,25.55,Credit Card
8390,2023-11-04 21:00:00,2008,Laptop,1,890.28,857.06,33.22,Debit Card
6274,2023-08-08 17:00:00,2197,Monitor,1,1893.1,1828.24,64.86,Debit Card
5828,2023-07-21 03:00:00,2263,Headphones,1,1377.56,1367.59,9.97,PayPal
9400,2023-12-16 23:00:00,2434,Keyboard,4,1862.67,7432.09,18.59,Debit Card
1808,2023-02-03 15:00:00,2813,Tablet,1,1256.68,1194.38,62.3,Cash
7570,2023-10-01 17:00:00,2504,Monitor,2,1482.69,2934.8,30.58,PayPal
9369,2023-12-15 16:00:00,2767,Keyboard,1,833.85,748.72,85.13,Cash
2957,2023-03-23 12:00:00,2081,Mouse,3,1183.58,3513.5899999999997,37.15,PayPal
3446,2023-04-12 21:00:00,2480,Laptop,4,1157.0,4566.94,61.06,PayPal
7514,2023-09-29 09:00:00,2557,Tablet,4,521.81,1997.8799999999999,89.36,PayPal
9588,2023-12-24 19:00:00,2203,Keyboard,2,1054.84,2082.91,26.77,PayPal
7799,2023-10-11 06:00:00,2713,Laptop,4,1362.62,5430.089999999999,20.39,Cash
9585,2023-12-24 16:00:00,2423,Headphones,3,1215.61,3604.2999999999997,42.53,Cash
3403,2023-04-11 02:00:00,2309,Tablet,3,1560.14,4606.51,73.91,Credit Card
8035,2023-10-21 02:00:00,2045,Monitor,2,735.61,1433.1200000000001,38.1,Debit Card
2074,2023-02-14 17:00:00,2089,Laptop,3,1975.11,5836.59,88.74,Cash
8276,2023-10-31 03:00:00,2221,Tablet,3,441.3,1308.2800000000002,15.62,Credit Card
5241,2023-06-26 16:00:00,2119,Tablet,1,1422.31,1397.05,25.26,PayPal
10194,2024-01-19 01:00:00,2138,Mouse,3,569.99,1672.38,37.59,PayPal
3092,2023-03-29 03:00:00,2326,Keyboard,2,396.98,729.5,64.46,PayPal
5528,2023-07-08 15:00:00,2518,Mouse,3,756.66,2223.02,46.96,Cash
10462,2024-01-30 05:00:00,2805,Headphones,2,286.01,566.52,5.5,Credit Card
8531,2023-11-10 18:00:00,2416,Laptop,3,352.88,978.7099999999998,79.93,Cash
9015,2023-11-30 22:00:00,2862,Mouse,1,768.23,740.59,27.64,Credit Card
9206,2023-12-08 21:00:00,2930,Keyboard,3,1323.06,3948.77,20.41,PayPal
6240,2023-08-07 07:00:00,2924,Mouse,3,939.03,2807.78,9.31,Debit Card
8580,2023-11-12 19:00:00,2109,Tablet,3,479.42,1371.37,66.89,Credit Card
2004,2023-02-11 19:00:00,2100,Monitor,3,1803.99,5407.150000000001,4.82,Cash
10559,2024-02-03 06:00:00,2649,Tablet,1,1640.67,1543.89,96.78,PayPal
7553,2023-10-01 00:00:00,2331,Keyboard,1,1503.82,1461.58,42.24,Cash
7249,2023-09-18 08:00:00,2654,Mouse,3,1152.58,3406.1299999999997,51.61,Debit Card
5652,2023-07-13 19:00:00,2862,Keyboard,3,352.57,1048.74,8.97,Debit Card
6903,2023-09-03 22:00:00,2356,Tablet,4,1884.15,7503.68,32.92,Credit Card
2486,2023-03-03 21:00:00,2766,Keyboard,4,,5472.179999999999,27.1,PayPal
10696,2024-02-08 23:00:00,2721,Monitor,1,794.42,728.2199999999999,66.2,PayPal
2412,2023-02-28 19:00:00,2897,Headphones,3,1777.84,5237.469999999999,96.05,Debit Card
10907,2024-02-17 18:00:00,2532,Headphones,1,,1111.5,61.47,Cash
6965,2023-09-06 12:00:00,2460,Monitor,3,,2678.9199999999996,42.11,Debit Card
1710,2023-01-30 13:00:00,2902,Headphones,3,1350.31,4007.66,43.27,PayPal
6466,2023-08-16 17:00:00,2073,Monitor,1,1617.57,1534.04,83.53,PayPal
4604,2023-05-31 03:00:00,2536,Headphones,4,606.38,2383.85,41.67,Debit Card
10256,2024-01-21 15:00:00,2900,Mouse,4,1840.18,7336.93,23.79,Cash
4077,2023-05-09 04:00:00,2756,Monitor,3,258.45,729.29,46.06,Debit Card
6267,2023-08-08 10:00:00,2794,Tablet,1,1493.46,1448.88,44.58,Debit Card
7844,2023-10-13 03:00:00,2207,Headphones,4,565.62,2230.46,32.02,Debit Card
5102,2023-06-20 21:00:00,2888,Mouse,4,,2174.54,61.14,PayPal
7569,2023-10-01 16:00:00,2506,Headphones,3,146.57,438.34,1.37,Debit Card
3723,2023-04-24 10:00:00,2036,Laptop,4,943.64,3741.88,32.68,Cash
10831,2024-02-14 14:00:00,2872,Headphones,2,749.43,1477.3899999999999,21.47,PayPal
2269,2023-02-22 20:00:00,2386,Headphones,4,78.11,303.57,8.87,PayPal
3463,2023-04-13 14:00:00,2058,Monitor,4,1139.56,4482.889999999999,75.35,Cash
7063,2023-09-10 14:00:00,2727,Headphones,4,,4301.4800000000005,98.44,Cash
1269,2023-01-12 04:00:00,2320,Monitor,3,1378.98,4042.0900000000006,94.85,PayPal
4581,2023-05-30 04:00:00,2022,Keyboard,4,1574.23,6211.91,85.01,Debit Card
5751,2023-07-17 22:00:00,2594,Tablet,4,994.5,3910.77,67.23,Cash
6941,2023-09-05 12:00:00,2777,Laptop,1,1841.04,1839.21,1.83,PayPal
10423,2024-01-28 14:00:00,2069,Monitor,3,59.5,124.47,54.03,Credit Card
6729,2023-08-27 16:00:00,2317,Headphones,3,233.93,635.7099999999999,66.08,Credit Card
8323,2023-11-02 02:00:00,2398,Monitor,3,849.15,2495.2599999999998,52.19,Debit Card
3822,2023-04-28 13:00:00,2372,Keyboard,4,379.03,1430.75,85.37,Credit Card
7035,2023-09-09 10:00:00,2774,Keyboard,2,889.76,1752.62,26.9,PayPal
1590,2023-01-25 13:00:00,2210,Laptop,1,1858.64,1852.3600000000001,6.28,Debit Card
7599,2023-10-02 22:00:00,2604,Mouse,1,1240.26,1172.31,67.95,Debit Card
10441,2024-01-29 08:00:00,2829,Headphones,2,1902.28,3723.2,81.36,Credit Card
6837,2023-09-01 04:00:00,2808,Monitor,2,1626.48,3158.45,94.51,PayPal
8388,2023-11-04 19:00:00,2871,Headphones,4,691.82,2735.5600000000004,31.72,Cash
9335,2023-12-14 06:00:00,2989,Mouse,2,1572.03,3124.2999999999997,19.76,Cash
3038,2023-03-26 21:00:00,2990,Keyboard,4,533.33,2082.06,51.26,Credit Card
7061,2023-09-10 12:00:00,2686,Laptop,3,1147.5,3432.83,9.67,Cash
8177,2023-10-27 00:00:00,2873,Mouse,3,1976.43,5873.86,55.43,Debit Card
3029,2023-03-26 12:00:00,2220,Headphones,4,781.2,3102.52,22.28,Debit Card
8557,2023-11-11 20:00:00,2185,Tablet,3,914.9,2744.1,0.6,Debit Card
1678,2023-01-29 05:00:00,2613,Mouse,1,1429.69,1395.79,33.9,Cash
